0.21559879183769226,0.8539921045303345,6.303832833509659e-07,0.2993318736553192,0.8189467787742615,-0.039555370807647705,0.36482226848602295,0.7521999478340149,-0.05966315045952797,0.37077033519744873,0.6677903532981873,-0.08036775887012482,0.33683812618255615,0.5940719246864319,-0.09888014197349548,0.34093934297561646,0.5597710609436035,-0.011515707708895206,0.3442279100418091,0.4348195195198059,-0.042928606271743774,0.3317394554615021,0.35678213834762573,-0.07051586359739304,0.3142567574977875,0.29117608070373535,-0.0888386145234108,0.29110339283943176,0.5488590002059937,-0.015392226167023182,0.31784820556640625,0.4074980318546295,-0.046169575303792953,0.3450169861316681,0.3416685163974762,-0.06995916366577148,0.36627739667892456,0.29438233375549316,-0.08525540679693222,0.2380126714706421,0.5637208819389343,-0.02666344866156578,0.254806250333786,0.4385630488395691,-0.07237109541893005,0.28413164615631104,0.49387067556381226,-0.08797360211610794,0.30207183957099915,0.5652500987052917,-0.08855030685663223,0.1795041412115097,0.59527987241745,-0.04189641401171684,0.19638711214065552,0.518668532371521,-0.08310794830322266,0.22624199092388153,0.5482149124145508,-0.09437666833400726,0.24999144673347473,0.5925155282020569,-0.09569744765758514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.21987158060073853,0.8576496243476868,6.958040899007756e-07,0.2996728718280792,0.8217250108718872,-0.04590678587555885,0.36521053314208984,0.753296434879303,-0.06900925934314728,0.3703955411911011,0.6691555976867676,-0.09131238609552383,0.3344423770904541,0.5980535745620728,-0.11143524944782257,0.339261919260025,0.5686957240104675,-0.023721709847450256,0.3392009735107422,0.4499947428703308,-0.05215207487344742,0.32656118273735046,0.3711129128932953,-0.076592817902565,0.30987748503685,0.29905277490615845,-0.09474552422761917,0.29033851623535156,0.5542791485786438,-0.0242928396910429,0.31623730063438416,0.4152248203754425,-0.05354653298854828,0.343878835439682,0.3436445891857147,-0.07418438792228699,0.3659845292568207,0.28867626190185547,-0.08857392519712448,0.23762734234333038,0.5678354501724243,-0.031904686242341995,0.25662803649902344,0.4384400546550751,-0.07723020017147064,0.2854900360107422,0.4941958785057068,-0.08977290242910385,0.3040517568588257,0.5654969811439514,-0.08916684985160828,0.18049481511116028,0.6024376153945923,-0.0438605435192585,0.19883282482624054,0.5221975445747375,-0.08641649782657623,0.22737382352352142,0.5550113320350647,-0.09611533582210541,0.2472579926252365,0.6038491129875183,-0.09639928489923477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.22025194764137268,0.8573540449142456,7.987830485944869e-07,0.3020647168159485,0.8225626349449158,-0.04944157600402832,0.3660047650337219,0.751675546169281,-0.07272712886333466,0.37284940481185913,0.6661168932914734,-0.0946393609046936,0.33486202359199524,0.5923938155174255,-0.11463262885808945,0.34340766072273254,0.5685721039772034,-0.02434132806956768,0.34452900290489197,0.45475393533706665,-0.05168827250599861,0.33280229568481445,0.37566184997558594,-0.07550719380378723,0.3172071576118469,0.3038332164287567,-0.09323921799659729,0.29435235261917114,0.5521436333656311,-0.02310526929795742,0.32314854860305786,0.41326361894607544,-0.05102473869919777,0.352843314409256,0.33830374479293823,-0.07132164388895035,0.3775431513786316,0.2792614996433258,-0.08514832705259323,0.24079568684101105,0.5654021501541138,-0.029400784522294998,0.2590912878513336,0.4392077326774597,-0.0761772021651268,0.2865484654903412,0.49301302433013916,-0.0914304107427597,0.305126428604126,0.5604242086410522,-0.09168675541877747,0.18314850330352783,0.5988919734954834,-0.04002784565091133,0.2043556571006775,0.5202556252479553,-0.08477351069450378,0.23293620347976685,0.5543867349624634,-0.09616555273532867,0.25272664427757263,0.6038830876350403,-0.09700749814510345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.2218499481678009,0.8604791164398193,7.378915256595064e-07,0.3019607961177826,0.8250359892845154,-0.046477578580379486,0.3666764795780182,0.7557739615440369,-0.06923805922269821,0.3740536868572235,0.6719858050346375,-0.0912150964140892,0.33910050988197327,0.5976607203483582,-0.11124211549758911,0.3425067961215973,0.5727598667144775,-0.023467903956770897,0.34413376450538635,0.4565618932247162,-0.052034247666597366,0.3315395712852478,0.37738606333732605,-0.07677614688873291,0.3144104778766632,0.30530962347984314,-0.09495812654495239,0.29370132088661194,0.5563486814498901,-0.023724569007754326,0.32255855202674866,0.4165440797805786,-0.052695900201797485,0.35141369700431824,0.3426145017147064,-0.07359729707241058,0.37427428364753723,0.2861884832382202,-0.08802679181098938,0.24061420559883118,0.5685443878173828,-0.03122345544397831,0.26089105010032654,0.44034600257873535,-0.07682473212480545,0.28944072127342224,0.4938944876194,-0.09091043472290039,0.3080746531486511,0.5634254217147827,-0.09115860611200333,0.1829933524131775,0.6019994616508484,-0.0430169440805912,0.20326906442642212,0.5229877829551697,-0.08603917062282562,0.23246338963508606,0.5551527142524719,-0.09659066051244736,0.25299134850502014,0.6036366820335388,-0.09737493842840195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.2218559980392456,0.8587108850479126,7.581961085634248e-07,0.3032899498939514,0.8236914873123169,-0.04784133657813072,0.36739179491996765,0.7534981369972229,-0.0708741843700409,0.37348636984825134,0.6692436337471008,-0.0927901566028595,0.33834508061408997,0.5950058698654175,-0.11268694698810577,0.34354978799819946,0.5690838694572449,-0.024328717961907387,0.34453409910202026,0.4530702829360962,-0.05241963267326355,0.3325759172439575,0.37409913539886475,-0.0764983519911766,0.3164438009262085,0.30294695496559143,-0.09400306642055511,0.2946322560310364,0.5539141893386841,-0.023709261789917946,0.32192763686180115,0.41359472274780273,-0.052046071738004684,0.3509121537208557,0.339663565158844,-0.07210084795951843,0.374656081199646,0.2831234335899353,-0.0856856033205986,0.2415836751461029,0.5669869184494019,-0.030477749183773994,0.259665310382843,0.43949422240257263,-0.07609052211046219,0.28883519768714905,0.4920716881752014,-0.09018921852111816,0.3081762492656708,0.5602469444274902,-0.09009701758623123,0.1839093714952469,0.600151538848877,-0.04159146174788475,0.20379722118377686,0.5198103189468384,-0.08491122722625732,0.2334377020597458,0.5534973740577698,-0.09543042629957199,0.25411978363990784,0.6030539870262146,-0.09589115530252457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.2254747748374939,0.8579630255699158,7.51749325900164e-07,0.3069104552268982,0.8244511485099792,-0.0463404655456543,0.3735792338848114,0.7539682984352112,-0.06855735927820206,0.37928539514541626,0.6649671792984009,-0.08953403681516647,0.33943966031074524,0.5921410322189331,-0.108546182513237,0.3492979407310486,0.5685704946517944,-0.023805415257811546,0.3525058925151825,0.45314183831214905,-0.051211126148700714,0.34166187047958374,0.3742600679397583,-0.07522781193256378,0.32760757207870483,0.302482932806015,-0.09296318888664246,0.3009709417819977,0.552623450756073,-0.023486480116844177,0.32925450801849365,0.41336846351623535,-0.05126109719276428,0.36014601588249207,0.3399926424026489,-0.07162985950708389,0.38529157638549805,0.2856680750846863,-0.08573184162378311,0.24787360429763794,0.5661559700965881,-0.030057549476623535,0.2655251622200012,0.4418492913246155,-0.07484285533428192,0.2953338027000427,0.49255985021591187,-0.08876105397939682,0.314655601978302,0.5582146048545837,-0.08895179629325867,0.18983164429664612,0.599625825881958,-0.04067165032029152,0.21286119520664215,0.5195149779319763,-0.08228687942028046,0.24194347858428955,0.5551326870918274,-0.09093017131090164,0.26012149453163147,0.606171190738678,-0.09035065025091171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.22786301374435425,0.860287070274353,6.790734232708928e-07,0.3086608648300171,0.8242547512054443,-0.043247777968645096,0.3735792338848114,0.7553424835205078,-0.06449723243713379,0.3788689374923706,0.6700673699378967,-0.0851648822426796,0.3451078534126282,0.597794234752655,-0.10380414873361588,0.34850338101387024,0.5739676356315613,-0.02177557535469532,0.35149434208869934,0.4555741548538208,-0.050393298268318176,0.3401446044445038,0.37663179636001587,-0.07540038228034973,0.32437923550605774,0.3034764528274536,-0.09363055229187012,0.30044785141944885,0.5576591491699219,-0.022609202191233635,0.32852134108543396,0.4190828204154968,-0.05257401987910271,0.3557138741016388,0.3484363555908203,-0.07408750057220459,0.37629273533821106,0.29755470156669617,-0.08853298425674438,0.24817247688770294,0.5686890482902527,-0.0300278402864933,0.2685791552066803,0.4428233206272125,-0.07385805249214172,0.2960001230239868,0.4942265748977661,-0.08559820801019669,0.31324732303619385,0.5625482201576233,-0.08452063053846359,0.19113689661026,0.6007114052772522,-0.04154885187745094,0.21191075444221497,0.5220392942428589,-0.08124793320894241,0.23975148797035217,0.5551472306251526,-0.08849252760410309,0.2582409679889679,0.6044421195983887,-0.0870087593793869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.228938490152359,0.8587438464164734,7.248865472320176e-07,0.3099246025085449,0.8236560821533203,-0.04514331743121147,0.37419843673706055,0.7538666725158691,-0.06720587611198425,0.3795461654663086,0.6682024598121643,-0.08833623677492142,0.3442920446395874,0.5952498316764832,-0.10748130828142166,0.34906989336013794,0.571062445640564,-0.023309586569666862,0.35160788893699646,0.45415446162223816,-0.051311712712049484,0.34021681547164917,0.37519270181655884,-0.07562517374753952,0.3246454894542694,0.30277201533317566,-0.09335862100124359,0.30091214179992676,0.555567741394043,-0.023339364677667618,0.32847222685813904,0.4174179136753082,-0.05224634334445,0.35718804597854614,0.3457338213920593,-0.07289901375770569,0.379639208316803,0.2926481068134308,-0.08684437721967697,0.24844788014888763,0.5677275657653809,-0.030154358595609665,0.2679799497127533,0.4414154291152954,-0.0741678848862648,0.2960363030433655,0.49247291684150696,-0.08628804236650467,0.31351184844970703,0.5599765181541443,-0.0852760449051857,0.1911151111125946,0.6004522442817688,-0.04114805907011032,0.21307581663131714,0.5201862454414368,-0.08174040913581848,0.24194280803203583,0.5540236234664917,-0.08961449563503265,0.2603274881839752,0.6039868593215942,-0.08841168135404587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.23071825504302979,0.8574646711349487,7.795984515723831e-07,0.3124755620956421,0.8294035196304321,-0.04884011298418045,0.3797491192817688,0.7610174417495728,-0.07166968286037445,0.38698190450668335,0.6770181655883789,-0.09294211864471436,0.3478689193725586,0.6048765778541565,-0.11219382286071777,0.35690873861312866,0.5691198706626892,-0.02375156432390213,0.359567254781723,0.4549807906150818,-0.04961409792304039,0.3490147590637207,0.3772156238555908,-0.07245679944753647,0.33616065979003906,0.30560198426246643,-0.08987071365118027,0.3086088299751282,0.5534562468528748,-0.022392120212316513,0.3371545374393463,0.4173726439476013,-0.04874506592750549,0.3684096336364746,0.3451284170150757,-0.06871161609888077,0.39478200674057007,0.28905317187309265,-0.08300169557332993,0.2550542652606964,0.5670951008796692,-0.028351599350571632,0.2740316092967987,0.44320380687713623,-0.07408855855464935,0.30281540751457214,0.49771565198898315,-0.08915544301271439,0.3213430643081665,0.563783586025238,-0.08999758213758469,0.1974739283323288,0.6004469394683838,-0.03847476840019226,0.22160038352012634,0.5209421515464783,-0.0822741836309433,0.24946661293506622,0.5594203472137451,-0.09262891858816147,0.26649782061576843,0.6113824844360352,-0.09319832921028137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
0.2302359938621521,0.8568644523620605,7.433320661220932e-07,0.3111620843410492,0.8269782662391663,-0.045895326882600784,0.37728169560432434,0.7613392472267151,-0.06813140958547592,0.38690564036369324,0.6801531314849854,-0.08959143608808517,0.35381370782852173,0.607043445110321,-0.10876614600419998,0.35554206371307373,0.5743698477745056,-0.021562395617365837,0.35729461908340454,0.45869535207748413,-0.049017246812582016,0.34636497497558594,0.3804744482040405,-0.07287164777517319,0.33187416195869446,0.30783435702323914,-0.09064146131277084,0.3074624836444855,0.5573524236679077,-0.021776143461465836,0.3363761007785797,0.4178924560546875,-0.05023564025759697,0.3669538199901581,0.34668371081352234,-0.07033263146877289,0.39194533228874207,0.29218342900276184,-0.08405755460262299,0.254315048456192,0.5684815049171448,-0.029172617942094803,0.2764805555343628,0.44069647789001465,-0.07472709566354752,0.3048543930053711,0.4985714554786682,-0.08718851208686829,0.32243266701698303,0.5700182914733887,-0.0859859436750412,0.19689443707466125,0.6006098389625549,-0.04082987830042839,0.21987998485565186,0.5233654975891113,-0.08361269533634186,0.24828727543354034,0.5586183071136475,-0.0928712859749794,0.2668534815311432,0.6082484126091003,-0.09250077605247498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gojo
